# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 02 12:21:24 CST 2020 [seed=1577989241174]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
6190000	-388750.34764547856	-185.9927259592907	-388564.3549195193	0.08444692864521972	4.887523148200248	1.7411687987483635	3.3979105614197405	0.23534698769266113	0.2699835962885878	0.26277659867871145	0.23189281734004108	1.0	1.0	-388564.3549195193	0.0	-184.8487498073171
6200000	-388742.37273437716	-186.3391431127611	-388556.0335912644	0.08475697605299921	4.895927536214774	2.127532418588253	3.4390089409406097	0.2339856326505073	0.2701423185303901	0.2615063596830252	0.23436568913607878	1.0	1.0	-388556.0335912644	0.0	-184.9809747632035
6210000	-388760.383647907	-186.19479700677314	-388574.1888509002	0.0851354034134711	4.895534839245328	2.1488088903767797	3.4263037299851593	0.23443257632757103	0.2702443559487095	0.26184433968480214	0.23347872803891873	1.0	1.0	-388574.1888509002	0.0	-184.83093179633346
6220000	-388747.94595461007	-186.0959276839104	-388561.85002692614	0.08540858685346941	4.8839133275838	1.6845389198972203	3.4161426990231547	0.2370594573266131	0.2696550890732394	0.26190066901139136	0.23138478458875755	1.0	1.0	-388561.85002692614	0.0	-184.9788914495325
6230000	-388750.6215987547	-185.053953899921	-388565.5676448548	0.08518616887087074	4.860321577321026	1.9510927153839779	3.444453772648848	0.23563945637156278	0.2722091806121215	0.26119005744516083	0.23096130557115618	1.0	1.0	-388565.5676448548	0.0	-183.78053786317903
6240000	-388747.5512302024	-186.35371717301277	-388561.19751302944	0.08513541204413551	4.912658126772647	2.1214213407114073	3.3940713762354604	0.23723383956235242	0.26892977368878895	0.26222969351970343	0.23160669322915636	1.0	1.0	-388561.19751302944	0.0	-185.01350288265894
6250000	-388745.8508536079	-185.75408906980283	-388560.0967645381	0.08503775282257171	4.8978522483335265	1.8331129456992177	3.412285538231912	0.23588957105849656	0.2717522395589384	0.26214713517859634	0.23021105420396987	1.0	1.0	-388560.0967645381	0.0	-184.55382368792127
6260000	-388741.9457135571	-187.34721251241186	-388554.59850104473	0.08431813652649454	4.901007981159177	1.6833465320529961	3.423239074019543	0.2332274325695557	0.2698052511280021	0.2647422868775048	0.2322250294249387	1.0	1.0	-388554.59850104473	0.0	-186.22850435498685
6270000	-388743.7882453825	-186.5302827379154	-388557.25796264457	0.08437964254238237	4.872168292108644	1.7510768985608314	3.471002134263774	0.23497781185362016	0.268696078817152	0.2606830906538065	0.23564301867542248	1.0	1.0	-388557.25796264457	0.0	-185.3561649849309
6280000	-388752.81797435763	-186.3350026410853	-388566.48297171656	0.08512596611782328	4.913901123831876	1.8229308984346655	3.4170491006889354	0.23325489021206294	0.27209381473145694	0.26174133812644723	0.23290995693003405	1.0	1.0	-388566.48297171656	0.0	-185.13870859053625
6290000	-388741.1643095612	-186.94467440782688	-388554.21963515336	0.0836974422876036	4.878981324956808	1.6372115405802485	3.4214254852787738	0.2378942479477538	0.26953946440010756	0.2604801215638067	0.23208616608833305	1.0	1.0	-388554.21963515336	0.0	-185.85436357361056
6300000	-388749.3836458107	-186.3996586307016	-388562.98398718	0.08412174434717022	4.893254545217897	1.7590671252162915	3.4600810693018587	0.23542163922763182	0.2708206129124462	0.2625372900779622	0.2312204577819609	1.0	1.0	-388562.98398718	0.0	-185.22462938187027
6310000	-388739.3944864789	-186.71176970560293	-388552.6827167733	0.08535943592939865	4.916029769663569	1.7766578588548425	3.4027528674628615	0.23690240601802345	0.26984781914097733	0.25912883398042497	0.23412094086057528	1.0	1.0	-388552.6827167733	0.0	-185.54598806526238
6320000	-388730.5823430357	-188.04911830041692	-388542.5332247353	0.08522256208874242	4.895568624380532	1.594416342613706	3.386394727306726	0.2329422888167265	0.2715775145776875	0.2617000980928486	0.2337800985127385	1.0	1.0	-388542.5332247353	0.0	-186.99706704243536
6330000	-388738.1327932284	-185.6982845479797	-388552.43450868037	0.08551068922871433	4.897150182895202	1.9123801427381497	3.383158218200862	0.2325991194130017	0.27265058465019276	0.26156932297368696	0.23318097296311976	1.0	1.0	-388552.43450868037	0.0	-184.4654828079821
6340000	-388731.52399270853	-185.85026736394207	-388545.6737253446	0.08488630915563335	4.881834972147231	2.002966640805964	3.479500585691649	0.2354496215900391	0.2698529289552615	0.2629839727952109	0.23171347665948971	1.0	1.0	-388545.6737253446	0.0	-184.53892127185796
6350000	-388741.4752431852	-185.5925431790913	-388555.88270000607	0.08436802336430699	4.865674623834609	1.7356450566147434	3.4542381907691	0.23799423107973258	0.270239936557672	0.25971809897605286	0.23204773338654375	1.0	1.0	-388555.88270000607	0.0	-184.43286858239586
6360000	-388732.002615037	-185.51031624955607	-388546.49229878746	0.08543553196430248	4.885182267884095	2.0547875874335926	3.431723115699455	0.23659387892769618	0.2700260906130182	0.26045130539576966	0.23292872506351722	1.0	1.0	-388546.49229878746	0.0	-184.18937685295302
6370000	-388742.1218919538	-184.7095810890063	-388557.4123108648	0.08541293077813951	4.867666426458515	1.8081594987076257	3.386939678558808	0.23531333269082125	0.27223424667553286	0.25954936754123237	0.23290305309241488	1.0	1.0	-388557.4123108648	0.0	-183.53154454331897
6380000	-388743.17288865295	-185.96603286598184	-388557.20685578696	0.08538941338308655	4.8965160746786305	1.7190332883657613	3.4532072901666915	0.23765183585903119	0.2703351243984516	0.2609118977453885	0.23110114199713006	1.0	1.0	-388557.20685578696	0.0	-184.81631954611717
6390000	-388740.1207404198	-184.8281311150539	-388555.2926093047	0.08560044170346459	4.873589232623286	1.7860563196506853	3.437049156042488	0.23483872674385325	0.27295774943232737	0.25944214662844844	0.23276137719537232	1.0	1.0	-388555.2926093047	0.0	-183.64557129598194
6400000	-388742.41994981735	-185.96331263743795	-388556.45663717994	0.08562117395414139	4.867775752915924	2.2589989533421835	3.430040881574615	0.23474658699020257	0.27141719053293684	0.2624308727783158	0.23140534969854626	1.0	1.0	-388556.45663717994	0.0	-184.54818732607467
6410000	-388735.50576627755	-186.2219827561387	-388549.2837835214	0.08579402505910341	4.893963441172214	2.1771644506596166	3.4529944647033455	0.23571599259565035	0.2709002026026601	0.26013149079182346	0.23325231400986754	1.0	1.0	-388549.2837835214	0.0	-184.83607927931465
6420000	-388735.9536545792	-186.07263696328658	-388549.8810176159	0.08419764406504775	4.897272796106576	2.0477503481898585	3.437661276795588	0.2352857362046166	0.2686411854445732	0.2644612107452064	0.2316118676056053	1.0	1.0	-388549.8810176159	0.0	-184.75314053253305
6430000	-388770.7480460374	-190.11215776056042	-388580.63588827685	0.08449706422259243	4.9055396640109965	1.4890222905442165	3.4393763535484756	0.23672160140292753	0.267756458515823	0.26442452719540654	0.2310974128858444	1.0	1.0	-388580.63588827685	0.0	-189.11070959185545
6440000	-388727.57022906636	-186.35669226982003	-388541.21353679657	0.08488746233962594	4.886483423918611	1.7311079686572093	3.3956412723613028	0.2341995459790295	0.2692329679482658	0.263917446467527	0.23265003960517927	1.0	1.0	-388541.21353679657	0.0	-185.2192744257027
6450000	-388743.2810946142	-184.79710416628967	-388558.4839904479	0.08483814680253657	4.857163076099514	1.9693388992291723	3.421046698351335	0.2358759032442106	0.2728094082544991	0.26194609788676876	0.22936859061452314	1.0	1.0	-388558.4839904479	0.0	-183.52221695836175
6460000	-388743.64873261715	-184.97385010540927	-388558.6748825117	0.0858801718895557	4.877541051636271	1.9044545886009068	3.3967156594566807	0.23257191457185866	0.26987031388089416	0.26077102775822425	0.23678674378902462	1.0	1.0	-388558.6748825117	0.0	-183.74063681591912
6470000	-388737.35821755236	-185.42431556289654	-388551.9339019895	0.08563472918434419	4.896685693702805	1.9176592119412104	3.4533226930526095	0.23647136014292053	0.27055001307072424	0.2601185341570481	0.23286009262930873	1.0	1.0	-388551.9339019895	0.0	-184.16522051536862
6480000	-388745.85308805143	-185.66618763743594	-388560.186900414	0.0852308710039574	4.892516934259794	1.8159716275915039	3.4647111294617687	0.23685284693536093	0.27045948798021097	0.25848909234728873	0.2341985727371409	1.0	1.0	-388560.186900414	0.0	-184.457777038014
6490000	-388741.52258671675	-185.43619170347	-388556.08639501326	0.08489567419122536	4.879342438544594	1.8960693013718886	3.4300400452346262	0.23648794254551955	0.27041537045473824	0.2620708382094479	0.2310258487902959	1.0	1.0	-388556.08639501326	0.0	-184.19620549186408
6500000	-388751.8057313792	-187.08872238040138	-388564.7170089988	0.08608022917508262	4.891045959002397	2.315173541638122	3.5021791352477223	0.23465106058286805	0.27051650234304975	0.26133262617648445	0.23349981089759927	1.0	1.0	-388564.7170089988	0.0	-185.6249844025887
6510000	-388746.89127435355	-185.49941611170863	-388561.3918582418	0.08534238499440173	4.879586324028259	2.0932083598828526	3.4436955512074716	0.23546859306154838	0.2702998267161402	0.26170071183851484	0.23253086838379805	1.0	1.0	-388561.3918582418	0.0	-184.1559451647124
6520000	-388742.83747627586	-185.31334793943424	-388557.5241283364	0.08421397156251764	4.887627981557825	1.9721319542384872	3.4376737958620276	0.2328700808476877	0.2699469117735669	0.26195360162205317	0.23522940575669374	1.0	1.0	-388557.5241283364	0.0	-184.0314739513064
6530000	-388735.95084849454	-186.40646589331712	-388549.5443826012	0.08441302785576393	4.907723715410629	2.0388600950108753	3.4461115761456957	0.23482653073415566	0.27078879820410423	0.2634715954374439	0.23091307562429766	1.0	1.0	-388549.5443826012	0.0	-185.08849439632746
6540000	-388749.9396097312	-186.11343937744383	-388563.82617035374	0.08471790361200161	4.884800862325703	1.919033470683629	3.416830659666328	0.2336703975000156	0.2675409908452477	0.26267840921042135	0.23611020244431682	1.0	1.0	-388563.82617035374	0.0	-184.86584254569559
6550000	-388751.8740160775	-186.6065256743237	-388565.26749040314	0.08410755742015356	4.868817584081702	1.6228290127303184	3.4150774799568415	0.236062875681598	0.27011034800481615	0.26299920067958593	0.23082757563400136	1.0	1.0	-388565.26749040314	0.0	-185.52716784459776
6560000	-388730.46463977493	-185.27613513628322	-388545.1885046387	0.08470115368225788	4.867728643341516	2.0106448601647102	3.4088167493051684	0.23402808746686588	0.26992550786083763	0.2635431303152917	0.23250327435700624	1.0	1.0	-388545.1885046387	0.0	-183.98459459721258
6570000	-388736.3821674529	-185.5233237103863	-388550.8588437425	0.08478279352208436	4.875481241342674	1.9231817505796895	3.388543059356038	0.23521710535867302	0.27019349423158434	0.2616363678983407	0.2329530325114033	1.0	1.0	-388550.8588437425	0.0	-184.28307568724432
6580000	-388754.67833929724	-185.89966366925182	-388568.778675628	0.08502257482273903	4.883548958439179	2.0153014914151655	3.4325693212934087	0.23359834421211972	0.270617734109641	0.25945705496072324	0.23632686671751732	1.0	1.0	-388568.778675628	0.0	-184.59784459555675
6590000	-388748.9781820288	-188.86000532138058	-388560.1181767074	0.08462495744784354	4.882904570982834	1.507686806370267	3.3846585148085695	0.2372048128651823	0.2696036407530636	0.26152856074392966	0.2316629856378257	1.0	1.0	-388560.1181767074	0.0	-187.8644701231469
6600000	-388741.6084399202	-186.10361444601017	-388555.50482547417	0.08562169017948962	4.911686972981992	1.9405889380220886	3.381879081208271	0.2364954884901917	0.2711759271242944	0.26016000727278077	0.23216857711273436	1.0	1.0	-388555.50482547417	0.0	-184.85660088934043
6610000	-388742.5068786508	-186.00525534719145	-388556.50162330363	0.08526642269474068	4.90965679152024	2.025267209404075	3.4092285135584697	0.23683323345375176	0.26955273327307766	0.26116377714102534	0.23245025613214643	1.0	1.0	-388556.50162330363	0.0	-184.70633036749953
6620000	-388746.5104526613	-186.46421867492242	-388560.0462339864	0.08485526135626509	4.922064578371771	2.100908929351897	3.4711656600129634	0.23297560676512513	0.27170008984231814	0.26234690560493723	0.2329773977876208	1.0	1.0	-388560.0462339864	0.0	-185.10790733485732
6630000	-388756.1570543291	-184.8084972562838	-388571.3485570728	0.08452883192831454	4.85784352034469	1.9317611519862952	3.466436679036082	0.23660341089946207	0.2715295010511362	0.26084234958533214	0.23102473846407096	1.0	1.0	-388571.3485570728	0.0	-183.53769990447609
6640000	-388733.02341603313	-185.69676512096854	-388547.3266509122	0.08469890510767468	4.884630587915889	2.0000777920610733	3.439208032232579	0.23628263033283742	0.2695455414590344	0.26163820505799706	0.23253362315013248	1.0	1.0	-388547.3266509122	0.0	-184.40030690984926
6650000	-388750.46728274174	-186.48468359241997	-388563.98259914934	0.08397617525957789	4.876601730287819	2.198333701222955	3.447114412290713	0.23315295766973484	0.26911909817514884	0.26156933533062837	0.23615860882448925	1.0	1.0	-388563.98259914934	0.0	-185.09106813627778
6660000	-388764.1880383843	-186.79376670813048	-388577.3942716762	0.08480361300523957	4.925406906728242	1.9747449696225607	3.3785866581609802	0.23602007003036637	0.2709944482885225	0.26046908770864835	0.23251639397246415	1.0	1.0	-388577.3942716762	0.0	-185.53041527771583
6670000	-388758.9862347039	-184.77460095032586	-388574.2116337536	0.08523676698272317	4.850823667369087	1.812535548536125	3.397870993412171	0.2360008214637744	0.2703315125353325	0.25855708096257257	0.2351105850383219	1.0	1.0	-388574.2116337536	0.0	-183.59046799693616
6680000	-388743.7007418402	-185.0104271779413	-388558.69031466224	0.08388271402837198	4.847329994342254	1.9695473318382923	3.4234985785285463	0.23633591298406478	0.2720496656919323	0.2599069303930374	0.23170749093096685	1.0	1.0	-388558.69031466224	0.0	-183.7346120878809
6690000	-388755.1484832201	-186.01150913424414	-388569.1369740858	0.08416560201347258	4.899280124842005	1.8884600849280184	3.457489210731359	0.23372419792413338	0.2716073859082813	0.26146631404983184	0.23320210211775483	1.0	1.0	-388569.1369740858	0.0	-184.76636668048778
6700000	-388753.78016623674	-185.37942192043926	-388568.4007443163	0.08526265993600635	4.891952297573823	1.9253425148982577	3.412597482918123	0.23881665870464433	0.2689866393378046	0.2610063055694063	0.23119039638814606	1.0	1.0	-388568.4007443163	0.0	-184.12996352214986
6710000	-388745.68345427484	-186.27821033157343	-388559.40524394327	0.08593221855458111	4.931648610116002	1.9969455302603722	3.429520655601181	0.2346013068504409	0.2707634213420208	0.2595753897647965	0.2350598820427431	1.0	1.0	-388559.40524394327	0.0	-184.98656226465587
6720000	-388755.5667135666	-185.51397126354104	-388570.05274230306	0.08429950752134217	4.891004096761167	1.9104650478193244	3.435558176452619	0.23613629873190858	0.269248515784131	0.2604616715580043	0.23415351392595743	1.0	1.0	-388570.05274230306	0.0	-184.264573747467
6730000	-388739.9070764751	-185.91475221912643	-388553.992324256	0.0843772966717734	4.898878100033064	1.8000810734389157	3.415481636735278	0.23588760715912943	0.2714945472261833	0.2603100820848458	0.23230776352984275	1.0	1.0	-388553.992324256	0.0	-184.7315979897651
6740000	-388746.30999276444	-186.16181056476202	-388560.1481821997	0.08478977978434529	4.899155322542101	2.0673277136132437	3.450477809366431	0.23253817423259196	0.2724551009120712	0.26269297208930287	0.23231375276603536	1.0	1.0	-388560.1481821997	0.0	-184.82851415778217
6750000	-388741.9042580438	-185.7936302479309	-388556.11062779586	0.08443794991564313	4.8845808763800544	1.8517979926826242	3.425673154816923	0.23455176875020417	0.26980009326359633	0.2638243652328417	0.23182377275335928	1.0	1.0	-388556.11062779586	0.0	-184.5787329798532
6760000	-388735.0365838994	-187.23213356791615	-388547.8044503315	0.08418763481054096	4.8697436449197635	2.3143169759862667	3.444784456802809	0.23452809946541422	0.26763698250642226	0.2618506191619798	0.23598429886618505	1.0	1.0	-388547.8044503315	0.0	-185.78788196238077
6770000	-388743.1737384623	-185.94350692477602	-388557.23023153754	0.08566945817622693	4.902684296615028	1.9378647790848333	3.4514703691103192	0.2353791844441234	0.2717678737885802	0.26135002283602726	0.23150291893127053	1.0	1.0	-388557.23023153754	0.0	-184.67454904587584
6780000	-388757.09950186854	-186.5732191490176	-388570.5262827195	0.08565142055738634	4.89581682749828	2.1633491335963893	3.388400095024236	0.23448086299650825	0.27348528961613827	0.25892652180658315	0.2331073255807718	1.0	1.0	-388570.5262827195	0.0	-185.2153426985839
6790000	-388750.0917641345	-186.1447324255442	-388563.9470317089	0.08350622269653843	4.884260510044823	2.0348729512583175	3.379352782039303	0.23371048730045307	0.2694970442025888	0.26379561095935145	0.23299685753760827	1.0	1.0	-388563.9470317089	0.0	-184.85112856621524
6800000	-388739.7922183252	-185.28485194945372	-388554.50736637576	0.08494545853081702	4.868837249107059	1.8167008210261977	3.4199701475804964	0.23229279074697226	0.270115045870131	0.26421328989917425	0.23337887348372388	1.0	1.0	-388554.50736637576	0.0	-184.09100154395472
